order_id,order_date,customer_id,product_category,region,quantity,unit_price,discount,payment_method,delivery_days,customer_rating,revenue
72688,2025-04-26,5c0234de-f9e9-4c13-ae2f-ce74400766dd,Beauty,Europe,3,438.76,0.0,CreditCard,8.0,3.3,1316.28
42561,2025-06-13,2db5b1f4-0321-4c70-b28b-d13c494c8758,Fashion,North America,3,468.19,0.1,CreditCard,4.0,4.7,1264.11
7337,2025-07-16,20323ec5-2f4c-4a5e-869c-4218ecb55c92,Electronics,Asia,2,277.69,0.15,PayPal,1.0,2.2,472.07
36722,2023-04-01,05c3c7db-393e-48c0-bfc2-be8ad79efc66,Beauty,North America,4,322.76,0.0,CreditCard,3.0,3.3,1291.04
18703,2025-11-19,0eee21c3-89a9-421c-a29a-a1476c62487f,Sports,South America,2,69.273,0.0,BankTransfer,9.0,4.3,138.55
50115,2024-07-23,0f99da3d-81d4-4384-a606-a2a326baa9cf,Home,Asia,5,205.53,0.2,Cash,7.0,3.4,822.12
15292,2024-06-21,7987280d-0778-4c9e-87e2-b7b8cfb96160,Beauty,Asia,2,258.19,0.15,PayPal,6.0,4.0,438.92
10818,2024-10-26,8bc90792-a499-4739-869e-bbf47343aa18,Beauty,South America,1,485.55,0.0,PayPal,4.0,3.2,485.55
79716,2024-10-26,838fc165-0fad-4c0b-a2aa-b2527e220195,Automotive,Oceania,5,150.14,0.0,Cash,7.0,4.2,750.7
21730,2024-11-24,dd126923-9756-4070-b5c1-225355decd9a,Toys,North America,2,66.303,0.0,CreditCard,9.0,3.1,132.61
32885,2024-04-01,674440a3-df1f-4814-aaf1-ee3c9dbfa0d4,Automotive,Oceania,5,204.27,0.0,Cash,9.0,4.0,1021.35
57676,2023-03-14,9b6472b1-5d6e-46c7-9d81-709b1e541412,Home,Africa,1,209.45,0.0,PayPal,2.0,4.3,209.45
2503,2023-03-12,e237c877-2e0e-4673-8ed7-cd177e14c595,Fashion,South America,1,416.77,0.0,BankTransfer,7.0,4.7,416.77
62787,2024-01-08,c9e896e3-0c4e-45e5-9433-1bc0bc5af34e,Automotive,Africa,3,200.46,0.0,PayPal,8.0,3.8,601.38
63588,2024-07-03,5dafa421-33a5-43eb-9451-6995a1629935,Home,Europe,3,131.89,0.0,CreditCard,5.0,3.4,395.67
5938,2025-07-14,2ab05af8-87e7-49e2-bf46-d9d3f2794e8b,Beauty,Africa,3,28.02,0.0,CreditCard,2.0,4.0,84.06
69592,2024-03-22,86cdc2c0-bd07-4ac5-bbee-727d9c9aaa37,Automotive,North America,4,107.17,0.05,Cash,5.0,2.2,407.25
92732,2024-11-09,bcc7d412-e2b0-4e9c-aebd-34002463c11b,Electronics,Oceania,4,71.18100000000001,0.05,PayPal,4.0,4.8,270.49
49483,2023-12-20,2e04ab33-458c-499f-8485-40e375df2244,Toys,North America,1,204.9,0.0,Cash,6.0,3.5,204.9
34901,2023-04-10,f3367455-d6e0-40b3-8542-3494e26a3364,Electronics,Asia,5,266.63,0.05,Cash,1.0,4.4,1266.49
15603,2025-03-24,1678c235-26a3-4e64-8ab5-fb870fbb4d44,Home,Oceania,3,420.49,0.0,PayPal,5.0,2.8,1261.47
20183,2025-04-09,dfd97075-e78d-4ff7-9455-9b72186fa278,Electronics,Africa,2,116.18,0.0,Cash,2.0,3.8,232.36
84606,2024-07-27,21b81883-3918-464c-ace9-94de045b9ff7,Beauty,North America,2,9.57,0.0,PayPal,1.0,3.3,19.14
4422,2023-09-09,725aa10d-63fe-457c-a5d4-ec1951fc4c23,Sports,South America,3,494.9,0.0,BankTransfer,4.0,4.5,1484.7
13548,2025-08-19,7321bdcb-eff6-441c-be3d-9753db9c26cb,Automotive,South America,3,263.76,0.0,CreditCard,8.0,3.1,791.28
23201,2023-11-20,8e9a911d-9aa8-461d-acb7-6586eac2bf6c,Automotive,Africa,4,141.255,0.05,Cash,5.0,4.3,536.77
53570,2025-10-13,fba39e28-053a-4f7f-94f6-703ed6afee3f,Fashion,North America,4,305.45,,CreditCard,1.0,4.9,1099.62
71660,2025-06-20,df1c9cd7-5100-4d30-ac95-c1ad49c0bff4,Beauty,Africa,5,193.46,0.0,PayPal,7.0,4.3,967.3
15843,2024-12-25,966da436-db67-4c19-881a-b64e5a0a3790,Fashion,Africa,4,148.58,0.05,BankTransfer,8.0,4.7,564.6
92556,2024-08-14,0820fb59-b5a4-4895-ae93-eac81952d845,Home,Asia,4,48.1,0.0,CreditCard,3.0,2.2,192.4
79343,2025-12-30,0872ac23-e5c8-49e1-bdfb-fe907025f888,Beauty,Africa,3,445.13,0.15,CreditCard,4.0,3.7,1135.08
12909,2023-04-03,0ecb845e-7d32-4d96-8ba4-475b68532e2e,Fashion,Africa,3,431.31,0.0,CreditCard,1.0,4.9,1293.93
41332,2023-12-15,62b51691-eebf-438f-b8ce-6a2e74ba0303,Fashion,Asia,3,430.19,0.1,PayPal,9.0,2.9,1161.51
81480,2025-08-02,ada924ec-2c18-41a1-a376-14df81a7f08d,Home,Asia,4,135.08,0.0,PayPal,6.0,4.2,540.32
1719,2023-11-01,bbaa574f-e0e3-45ce-84af-ecb79f2ebefc,Electronics,South America,6,51.975,0.0,CreditCard,4.0,4.8,311.85
34629,2023-10-22,2a940b39-6dde-4126-95db-0d11c5cb9ad3,,Europe,1,308.4,0.0,BankTransfer,4.0,4.3,308.4
67034,2025-02-23,e62ba94b-9988-4a12-bb31-03c3fa60f04a,Fashion,North America,3,113.31,0.05,CreditCard,6.0,2.7,322.93
54916,2025-06-09,b0304411-cfdd-4299-92ea-cac34846f5e8,Sports,Europe,3,316.32,0.0,CreditCard,6.0,4.7,948.96
75545,2025-09-18,bc0e4f1a-01e9-4d71-8f9f-639d331f8e45,Electronics,Oceania,2,448.98,0.05,CreditCard,8.0,3.5,853.06
21287,2025-06-13,8d78f8fe-2f10-4a36-abbf-548f2c9f9936,Beauty,Europe,2,279.67,0.15,BankTransfer,3.0,4.2,475.44
57420,2024-03-23,98a051b5-dbd8-470c-bb7a-9b775555bafb,Sports,Africa,4,69.82,0.0,CreditCard,1.0,2.1,279.28
38658,2025-03-19,6427f18a-bd2a-4a29-9f08-d79b5923a4b0,Home,Oceania,2,146.03,0.1,CreditCard,8.0,4.7,262.85
86291,2023-04-26,a561445c-8e86-43fc-bdcf-671d0e1da8b3,Automotive,South America,4,14.0,0.0,CreditCard,3.0,2.4,56.0
95800,2023-08-08,c593dc7f-9c05-4dd8-9d0c-eb48e5b3d26f,Beauty,North America,5,118.54,0.05,CreditCard,1.0,2.3,563.07
55370,2024-08-12,9c3e4065-ee58-44f6-8d86-43df4cb6b7ce,Fashion,Oceania,4,298.26,0.0,CreditCard,8.0,2.6,1193.04
89328,2024-02-15,14041413-8862-4b43-a5ce-a6c53cabd75b,Automotive,North America,2,41.76,0.0,Cash,5.0,4.7,83.52
3432,2024-01-21,0ce87570-b4d6-43e6-9aa9-0d26ab636d66,Sports,North America,4,113.44,0.0,BankTransfer,3.0,2.0,453.76
66150,2025-08-17,67efd730-d319-4e79-b48b-76aa07f5f4b2,Sports,Asia,5,312.77,0.05,BankTransfer,1.0,2.4,1485.66
74498,2025-07-14,7a70f1e0-8c72-4b58-bb09-b58a5a7c7825,Automotive,Europe,2,49.78,0.15,PayPal,5.0,4.9,84.63
85510,2023-08-29,8cb04c57-5ec6-4a19-aabf-d36422c7a41b,Toys,Asia,3,155.9,0.0,BankTransfer,7.0,3.7,467.7
28327,2023-03-07,9daa671b-4997-4aad-a369-732e12c22f83,Sports,North America,3,128.57,0.0,Cash,7.0,4.8,385.71
99783,2024-04-24,a00725aa-962a-42a1-a069-40345b492980,Fashion,Europe,1,101.85,0.05,Cash,7.0,2.2,96.76
9559,2024-09-25,6b4c2dac-df93-4659-a30c-e666d36e7cca,Toys,Oceania,2,214.5,0.0,Cash,3.0,4.4,429.0
6905,2024-01-05,35eaede0-ea83-456b-bd8c-93df41515f1e,Beauty,Europe,4,152.39,0.0,CreditCard,7.0,3.2,609.56
54375,2025-08-30,152b9043-1822-4260-a1e5-1ade41f98ba5,Fashion,Europe,4,305.28,0.05,PayPal,1.0,3.9,1160.06
42378,2023-02-17,1c39b72b-a3fb-4602-aee0-01b44c6b9262,Automotive,Asia,2,308.64,0.05,BankTransfer,6.0,3.0,586.42
74274,2025-04-26,dfae9066-a502-4d0c-b24d-9126c2b69d38,Electronics,Oceania,4,403.78,0.1,Cash,5.0,3.0,1453.61
23036,2024-03-22,a08f0dae-8b9b-4fbf-afdd-13628380186b,Toys,South America,3,38.68,0.1,PayPal,3.0,3.6,104.44
12683,2023-07-30,7dfcb03a-8f11-460e-83cb-763e38767632,Beauty,Asia,5,318.68,0.1,PayPal,5.0,2.1,1434.06
54916,2025-06-09,b0304411-cfdd-4299-92ea-cac34846f5e8,Sports,Europe,3,316.32,0.0,CreditCard,6.0,4.7,948.96
10430,2024-12-23,042a2952-adfe-44e5-8744-0006f10eb0ea,Electronics,Africa,2,271.15,0.0,PayPal,2.0,2.5,542.3
18784,2023-03-22,7e2a9ced-8a27-427c-be77-5b7f8b4db6dc,Home,Asia,4,188.82,0.0,,7.0,2.1,755.28
87672,2023-04-26,cf42dd2b-316f-4d81-97a2-f01b44c485ff,Electronics,Oceania,3,355.03,0.05,Cash,9.0,4.5,1011.84
2260,2025-08-09,2dbb45bd-2138-42e6-b013-a170d5cf3b4c,Electronics,Europe,2,246.84,0.0,BankTransfer,9.0,2.9,493.68
26587,2024-01-15,5c338a83-7c80-4067-9afc-00ac9bd2ce6b,Beauty,Asia,5,344.96,0.15,PayPal,8.0,5.0,1466.08
54964,2025-06-16,a7445137-001c-411d-bd3b-38b45b875cf6,Home,Europe,1,153.78,0.0,Cash,5.0,3.8,153.78
15348,2024-08-18,ef6791b6-6946-4a1f-bf8b-f62b3f9b1b1d,Automotive,South America,1,103.0,0.0,CreditCard,6.0,3.6,103.0
27404,2025-07-10,11faac50-173f-4ed4-9b73-041438da55d2,Fashion,Asia,5,220.83,0.0,CreditCard,6.0,3.0,1104.15
32319,2024-11-18,3de699fd-7500-44ae-8989-4f0240190808,Toys,Oceania,2,190.467,0.0,CreditCard,2.0,2.8,380.93
9378,2025-04-17,1192e4dc-c99a-4a60-9fb4-6e9e15490c7e,Home,Africa,5,397.78,0.05,CreditCard,8.0,2.4,1889.45
68687,2024-07-11,088debf8-e37b-459f-a59c-1c56d4109e50,Home,Asia,5,375.87,0.1,BankTransfer,8.0,4.1,1691.42
72825,2023-07-06,ffa37bc3-4193-493e-a199-2d4f99071db4,Fashion,North America,5,29.23,0.0,PayPal,3.0,4.9,146.15
51726,2024-07-26,e93f7e4e-3cd9-4777-babd-9bd21b3cdf2b,Electronics,Oceania,2,422.24,0.0,PayPal,3.0,3.2,844.48
91128,2023-07-28,84b559ee-b7af-4ecf-a5ad-ffa5fc71fdd0,Beauty,South America,2,46.35,0.0,CreditCard,8.0,4.4,92.7
84510,2023-09-18,d4f07021-45af-4041-849c-d82684ed89d5,Sports,Asia,2,100.29,0.15,PayPal,2.0,3.3,170.49
20381,2024-05-31,4ba193df-f00a-4fba-b016-3c56ef83eaa6,Electronics,Oceania,3,84.47,0.1,CreditCard,3.0,3.7,228.07
98789,2025-05-20,f64a3ec6-c058-4572-a8d2-011695f666fa,,South America,5,72.9,0.05,Cash,6.0,3.3,346.28
72140,2023-05-02,ed6dfdb6-0f38-4edc-9dcd-5f34e8b79f9f,Automotive,Africa,3,115.55,0.0,BankTransfer,5.0,4.7,346.65
68521,2024-02-11,abb17f97-fac3-4483-b2dd-8e86e40e845e,Sports,Asia,4,395.35,0.0,Cash,1.0,2.3,1581.4
28287,2023-01-18,39cd0278-116f-4be4-b2d2-b2ee4ef0137d,Fashion,Africa,5,481.79,0.1,CreditCard,2.0,2.8,2168.06
16886,2024-05-17,0666de8b-033a-4d4a-ae67-4484aa8346f4,Home,Africa,4,401.02,0.15,Cash,7.0,3.3,1363.47
19816,2024-09-11,5bf14572-57e6-4ee7-bf9f-dac8b89f1b65,Fashion,Africa,2,239.88,0.0,BankTransfer,5.0,2.5,479.76
79825,2025-08-19,f441d92e-321e-4450-b630-40dc76c1db25,Electronics,Oceania,2,185.59,0.1,BankTransfer,5.0,3.2,334.06
48262,2024-03-07,39a5442f-3818-4c5f-89e8-8194f55b5f1c,Automotive,Oceania,2,305.14,0.05,CreditCard,7.0,2.0,579.77
99060,2024-06-14,00efd96c-6b67-4e6a-a44f-70ccc3ce7385,Sports,Asia,3,19.76,0.1,Cash,1.0,3.4,53.35
83990,2023-04-12,9aee663d-3837-4945-b7c1-5eb0215867e9,Beauty,Europe,3,92.8,0.0,Cash,5.0,2.9,278.4
506,2024-08-16,a3b5cece-a446-4e72-b64c-911aa9ab364a,Sports,Oceania,4,459.53,0.0,BankTransfer,9.0,2.1,1838.12
9544,2023-10-13,623d45f4-c1ef-4252-9b0c-6cadc9f12b09,Sports,Oceania,2,333.0,0.0,PayPal,9.0,2.8,666.0
84023,2023-12-15,165245fe-c436-4fb4-a6d9-8e26e69c2529,Automotive,Oceania,1,235.69,0.0,Cash,5.0,4.2,235.69
15845,2024-12-29,458c6bdd-9e70-49ff-8cd7-897f286d84e5,Fashion,Europe,1,75.22,0.1,BankTransfer,7.0,3.8,67.7
69318,2023-07-14,459bb4e0-0568-4120-b8b2-7455ccd7131d,Fashion,South America,1,276.13,0.05,Cash,6.0,3.1,262.32
5224,2023-05-05,7d9def75-1138-48db-af2f-841100d190bd,Automotive,Oceania,5,202.25,0.0,BankTransfer,5.0,4.4,1011.25
13122,2025-07-23,f10f5e2d-af35-4d31-b14d-bbab3b591927,Electronics,Asia,1,431.33,0.0,BankTransfer,2.0,3.3,431.33
24904,2024-11-17,e90f9565-934a-43c8-8340-5061984a00c3,Automotive,Asia,2,92.961,0.05,BankTransfer,4.0,3.1,176.63
98974,2024-06-26,9dd10b06-42af-4bbc-9ba4-b93146a4e156,Home,Oceania,2,170.55,0.0,PayPal,9.0,4.2,341.1
30999,2025-11-15,33eb26fb-3694-4bbb-8871-eb5240f4aab5,Electronics,Africa,5,97.101,0.0,BankTransfer,4.0,2.3,485.5
45795,2023-04-04,e1f9c456-de70-44b1-8193-bdee2fbd641d,Fashion,Asia,5,148.94,0.1,PayPal,8.0,3.2,670.23
60043,2025-01-20,03ed7585-6cd1-41f6-aa2f-de12f1901f5c,Electronics,Europe,2,129.29,0.0,Cash,3.0,2.1,258.58
2410,2025-08-30,9df034d3-9caa-437c-bc67-95e2c32fc21b,Home,South America,2,328.63,0.0,PayPal,8.0,2.4,657.26
87072,2024-12-13,c068eaaf-7780-4193-8b4f-95aeec4a91df,Fashion,Africa,5,351.24,0.1,BankTransfer,2.0,3.8,1580.58
46853,2023-04-25,b2501e77-9158-4477-86f5-3760e6a58161,Home,Asia,4,108.65,0.0,PayPal,6.0,4.0,434.6
80971,2024-03-13,90f347b3-451f-4cde-a956-67cdcfeaaa24,Toys,South America,3,104.69,0.05,PayPal,3.0,2.2,298.37
76452,2025-07-26,8353d33c-fe02-43cb-96d3-3f6c5ea80623,Electronics,Asia,3,305.48,0.0,PayPal,1.0,2.9,916.44
29057,2023-05-29,4808b240-8ed1-4e4c-9891-4bb446750fec,Sports,Oceania,3,161.37,0.1,BankTransfer,2.0,3.3,435.7
73839,2024-02-10,69eb918e-2f8c-45fb-b08f-6c1b3b8a7bd7,Fashion,North America,2,157.41,0.05,Cash,8.0,2.8,299.08
97902,2025-04-27,d06d6a99-f54b-4f4d-adb0-73e273c1f322,Toys,South America,4,344.97,0.0,CreditCard,9.0,2.4,1379.88
93323,2025-05-08,9d460a50-2c6d-4d52-b970-5abced6f63a5,Toys,Oceania,3,279.87,0.0,CreditCard,8.0,3.9,839.61
73977,2023-12-30,748616c8-5bc5-40d1-a05e-23deb56d1bae,Toys,Africa,3,309.66,0.1,BankTransfer,2.0,3.8,836.08
63661,2023-02-22,a4b0ef52-00db-421d-9af2-01cab36e38c1,Home,Asia,5,146.83,0.0,BankTransfer,9.0,3.3,734.15
91488,2025-09-17,95b47e4c-8253-43de-a5fa-65b0e51411fb,Fashion,North America,2,188.71,0.1,PayPal,1.0,4.5,339.68
21843,2023-01-21,04badcf4-9000-42e3-9599-1dbf6609b9a1,Electronics,Europe,3,393.27,0.0,CreditCard,5.0,3.9,1179.81
41302,2023-08-10,d7f06ac8-5097-4bc8-84fb-f3d54738bad5,Electronics,Asia,2,16.09,0.0,CreditCard,2.0,3.8,32.18
88160,2024-03-15,3a0acc69-7369-4e32-85e0-2bf71af0967a,Automotive,South America,1,480.31,0.0,CreditCard,8.0,2.2,480.31
19819,2023-04-07,0f3089e8-2ff2-4e9d-bd20-647eee97201d,Fashion,North America,2,317.81,0.1,CreditCard,1.0,5.0,572.06
150,2025-05-08,b0e6a969-e213-42b0-b1ee-dba313432e61,Automotive,South America,2,113.95,0.05,PayPal,7.0,4.9,216.5
86623,2025-07-28,9aa1f218-c112-42dc-80a0-f320879ac141,Home,North America,5,74.78,0.0,PayPal,5.0,3.5,373.9
65586,2025-05-13,9b4f6591-7232-491f-8235-40c7da9683c4,Automotive,Africa,3,233.35,0.05,PayPal,5.0,2.8,665.05
5767,2025-12-10,f105c2d8-7acc-4c3b-b90c-a4475352db34,Sports,Oceania,5,453.18,0.05,Cash,3.0,4.1,2152.6
58992,2025-04-04,9aa13bfe-0cb2-4c0b-bd7b-5070b99a4eb4,Home,North America,3,250.65,0.0,PayPal,1.0,2.6,751.95
7859,2025-02-09,d048c8af-ff5f-474a-8a53-76abc027c505,Home,Africa,1,456.76,0.0,Cash,9.0,2.3,456.76
71941,2023-04-28,ae0ffb93-769d-439b-8518-1416ea188d1a,Beauty,Europe,5,38.03,0.1,PayPal,5.0,4.9,171.14
20591,2023-11-17,0af0d8c5-2ca1-408f-86ba-74aff76c3054,Sports,Africa,3,223.803,0.0,Cash,3.0,4.3,671.41
79379,2025-02-10,544fa85c-1b55-40f0-8c6c-c73b4e849066,Sports,North America,3,107.74,0.0,CreditCard,5.0,2.2,323.22
95276,2025-03-05,507c2d67-b297-4805-8789-7a52402cab0c,Toys,Europe,2,16.63,0.15,CreditCard,2.0,3.4,28.27
35641,2025-01-04,2b99d124-dcaf-4a81-8bec-22ae888a037b,Automotive,South America,1,273.4,0.05,Cash,7.0,2.6,259.73
19865,2024-06-02,a6916820-1df2-4a39-b615-097059abd2db,Beauty,Africa,5,385.55,0.15,Cash,7.0,3.8,1638.59
69067,2023-02-12,cf852d30-3f65-4186-9cef-8fe23f5100cd,Beauty,Oceania,5,243.63,0.1,Cash,1.0,4.7,1096.34
98357,2023-10-15,6d4b5d6f-3c97-4377-a218-a051a8b7f08c,Electronics,Asia,1,413.74,0.15,BankTransfer,6.0,3.2,351.68
40988,2025-02-21,8386ef49-86a6-4115-8568-ab65ff263c84,Home,Asia,4,173.29,0.1,CreditCard,3.0,,623.84
16265,2025-04-22,07bf1bb8-8493-4b3d-820b-337c2be0881f,Toys,South America,3,179.63,0.05,BankTransfer,7.0,3.2,511.95
64117,2023-09-28,54895d64-f8b5-44f6-a20d-53f23b12e490,Automotive,South America,4,200.1,0.0,CreditCard,6.0,2.6,800.4
98469,2025-02-21,14bef14e-5f90-4574-8454-6e0cffb74bb8,Automotive,Europe,2,284.16,0.05,Cash,6.0,2.5,539.9
22079,2023-05-10,ded907ca-d3a3-4deb-b28a-09bf9b1091ac,Toys,South America,2,465.2,0.0,PayPal,5.0,2.2,930.4
16371,2023-07-10,31cdba78-8f36-43d7-915a-ff858f70ce5f,Fashion,Africa,3,139.13,0.0,BankTransfer,3.0,3.0,417.39
27094,2023-07-24,eea3316e-b1a7-4a11-84b5-7bb8f37b8d86,Sports,Oceania,3,369.66,0.0,PayPal,4.0,3.4,1108.98
38936,2023-07-27,693f0dbe-4a87-48fb-8e87-b98ec8c0d284,Beauty,Asia,3,346.98,0.0,PayPal,7.0,4.4,1040.94
40284,2023-06-25,6b9246ca-b6b8-4ef3-af50-c7deef33d1ae,Electronics,Oceania,1,387.2,0.05,BankTransfer,7.0,4.6,367.84
37647,2024-08-31,46ca3f98-5e19-41cf-b06d-487dbaa8967b,Automotive,Oceania,2,95.31,0.0,Cash,8.0,3.2,190.62
21157,2023-01-15,c335e611-f0a9-4ba0-94c1-2a89cc5bdf58,Automotive,North America,1,486.45,0.0,BankTransfer,4.0,2.3,486.45
50507,2025-05-30,07ca6efe-97ed-4478-bc57-3877d1b062a2,Home,Africa,3,473.83,0.1,PayPal,5.0,4.4,1279.34
35991,2025-04-26,358048c8-cb2e-4e7b-8b8d-cd0928ad858b,Toys,Oceania,4,291.24,0.0,Cash,8.0,3.1,1164.96
2299,2024-11-05,01ae7eb1-4d45-4ea5-a3ec-4f6afe503fdc,Fashion,North America,2,256.455,0.0,BankTransfer,3.0,4.4,512.91
11176,2023-07-13,7afb7830-68aa-455f-a759-eb9306fdb09b,Sports,South America,3,262.53,0.0,BankTransfer,7.0,3.1,787.59
59010,2025-07-18,84a01954-d9c9-4ec3-a1b5-c8a3da4d7550,Automotive,Africa,3,446.14,0.05,Cash,5.0,4.1,1271.5
51785,2023-03-22,02bfcee5-789f-430e-9a20-b3a3ebdf6f72,Home,Oceania,1,111.6,0.2,PayPal,7.0,2.3,89.28
12086,2025-01-11,f2df8f17-1d5c-495c-95a4-d81baeee0e2c,Electronics,North America,3,80.55,0.1,BankTransfer,8.0,3.3,217.48
31759,2025-08-23,b6d09d3f-2c76-4da4-a829-96b32ba095a8,Automotive,Oceania,5,31.14,0.0,CreditCard,2.0,2.1,155.7
29650,2023-04-24,c8197cac-9656-4a76-82ad-4f7be36585bf,Home,Asia,3,13.11,0.05,PayPal,9.0,3.8,37.36
63264,2024-11-25,dd802334-ff5d-4f22-ac01-a5610dfb1823,Home,Oceania,5,98.901,0.0,BankTransfer,1.0,4.1,494.5
35779,2025-07-02,d4838f7c-b0ee-4a41-b349-9a2f43ea3062,Toys,South America,5,356.19,0.0,CreditCard,9.0,2.0,1780.95
38433,2025-09-22,8cd19bcd-70fc-4ce6-b04f-b8a9d5b31c7c,Toys,Oceania,4,480.64,0.1,CreditCard,2.0,2.4,1730.3
74605,2024-01-20,3a43b0dd-5b31-4046-8488-c51439e22f3a,Beauty,South America,2,98.19,0.1,PayPal,5.0,3.3,176.74
53242,2023-05-05,becebd19-183e-426b-8bfb-f113c7c3fa76,Home,Africa,5,57.1,0.0,BankTransfer,4.0,3.8,285.5
72189,2025-05-15,4207a454-d633-44fb-93ab-2373bf0330fd,Beauty,Africa,2,365.31,0.0,PayPal,2.0,3.4,730.62
80185,2025-11-17,efa5cf36-e7d4-4742-b916-8e444347abf9,Sports,Asia,4,393.399,0.05,PayPal,6.0,4.7,1494.92
77069,2025-05-11,b8f0ca00-8937-481c-8c4f-817c6d22dfd3,Toys,Oceania,3,453.44,0.0,CreditCard,4.0,3.1,1360.32
91469,2023-09-10,87b052e4-c12f-46e9-bd32-6ed04bc62d76,Fashion,Africa,5,19.08,,CreditCard,2.0,4.8,90.63
37502,2025-12-14,f63cd029-1457-42a4-af94-3bb6a9889449,Toys,Africa,1,343.85,0.0,CreditCard,5.0,3.5,343.85
5474,2025-10-06,98cb3cb4-e2f7-47ea-8cf2-fdf8ec1f5d97,Toys,Oceania,5,51.44,0.0,CreditCard,4.0,3.5,257.2
95457,2025-07-30,71c50b25-1af6-4c3c-a5dc-3b0c8ec67c3a,Electronics,Asia,3,339.2,0.15,PayPal,8.0,4.7,864.96
54128,2023-01-16,be06f567-ced1-42d0-95b2-95167df00c9a,Automotive,South America,1,309.37,0.1,PayPal,3.0,2.6,278.43
68628,2025-09-09,02390c07-bc8e-4b1e-832e-952189502779,Fashion,North America,2,338.67,0.05,Cash,8.0,4.3,643.47
31945,2023-10-23,821dadce-3559-4fdf-a9e0-5ebd5dfdc4cd,Home,South America,3,127.41,0.0,PayPal,7.0,4.8,382.23
4362,2025-11-02,f0636972-c737-427a-9e34-106afa902bfb,Beauty,Africa,4,161.496,0.05,CreditCard,1.0,3.0,613.68
71223,2024-04-22,cd18ea34-0a2d-4943-a03c-61f387f7cb0e,Home,Oceania,3,246.72,0.0,CreditCard,8.0,2.2,740.16
59391,2024-12-13,515e1245-1391-476b-aa57-19b42bc1d06a,Toys,Africa,2,283.49,0.15,BankTransfer,5.0,2.7,481.93
10824,2025-06-15,a4768af1-9356-4b72-8163-1003b92c972e,Home,Europe,2,27.61,0.0,CreditCard,6.0,4.5,55.22
41579,2024-12-04,fc125e15-60ea-4a7e-99a8-f5808fb78e04,Toys,Europe,1,222.73,0.0,BankTransfer,3.0,3.9,222.73
57517,2025-12-11,e5344937-5992-4dba-b03d-0b2fe3ff4fcb,Sports,Europe,1,418.83,0.05,PayPal,9.0,3.8,397.89
11099,2025-01-06,7cfc206b-6bc5-45b3-a41f-58453880446d,Home,Africa,2,289.23,0.0,PayPal,2.0,2.4,578.46
96150,2024-09-22,d9f9b5fe-a9e3-4351-8b1a-951c241f6135,Home,Oceania,5,361.85,0.0,CreditCard,4.0,4.3,1809.25
803,2024-04-08,ec86a890-d7b0-4bdc-966e-3cbe9aea622f,Fashion,Africa,2,396.39,0.0,Cash,6.0,3.8,792.78
96811,2024-04-01,a8980d21-5a77-4c20-915a-123314eadc49,Automotive,Europe,3,352.11,0.0,PayPal,2.0,3.3,1056.33
94803,2024-11-15,74d44958-9719-40f9-8a6e-c7747a5042f7,Home,North America,4,356.085,0.2,Cash,7.0,2.6,1139.47
35754,2025-09-14,7e651cdb-099f-4e11-b430-131be9bb7286,Toys,Asia,3,91.83,0.05,CreditCard,3.0,2.4,261.72
76559,2023-12-04,1efaabec-55f8-4c39-a4c8-09af30ffc6cc,Sports,Asia,2,424.03,0.0,CreditCard,1.0,2.2,
79185,2024-12-05,59e647c3-44d0-434a-b05d-2c97e5b72d22,Automotive,Oceania,1,55.65,0.1,PayPal,5.0,3.7,50.08
44316,2025-06-22,5b8cd4b8-c804-4adf-9ace-d4586475478d,Toys,Africa,3,480.99,0.0,PayPal,1.0,3.8,1442.97
5331,2025-06-10,5f0a74fb-b6e7-4214-b3b5-f7d79d2f1794,Sports,Asia,2,262.56,0.15,CreditCard,9.0,3.3,446.35
25378,2024-01-14,1e844654-1802-4fae-aa5c-384073b0e41e,Automotive,Oceania,2,108.42,0.15,BankTransfer,4.0,4.6,184.31
45692,2024-10-29,e2d1fc94-27e8-4dd9-bf54-ade204be96b6,Sports,North America,5,,0.0,PayPal,9.0,4.5,2279.3
61627,2024-04-22,f2553659-5232-466f-a891-a19885035630,Fashion,Europe,1,415.17,0.0,Cash,8.0,2.9,415.17
84468,2023-08-03,2b705c0d-3b4c-46db-b5d8-bd9fd2fe9c3e,Sports,Africa,5,123.19,0.1,PayPal,1.0,2.3,554.36
10572,2024-09-17,8dffb34c-8b42-4ee7-921d-d567ea53a09d,Electronics,Europe,4,289.61,0.0,Cash,2.0,4.7,1158.44
843,2024-07-11,20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,Automotive,South America,2,244.2,0.05,CreditCard,6.0,2.7,463.98
69985,2024-12-22,5eb7bc86-ae9c-43a4-9c90-99298c0e7e66,Beauty,Asia,2,41.56,0.2,CreditCard,1.0,3.3,66.5
21974,2024-10-24,f6d7607d-cea2-4164-a039-18313fd915e3,Home,North America,4,448.94,0.0,BankTransfer,5.0,4.0,1795.76
72267,2025-10-18,5620cb85-abd8-47ee-8191-0a17f93b0047,Beauty,Asia,4,275.37,0.0,CreditCard,4.0,4.7,1101.48
54935,2025-06-21,a883c5f5-c94b-4890-82b9-bc79b10f0863,Fashion,South America,1,215.71,0.15,BankTransfer,9.0,3.9,183.35
75371,2025-09-07,4dbdad09-4a88-4e16-9d6f-f2653ec677ac,Toys,South America,3,469.38,0.0,CreditCard,3.0,3.5,1408.14
